,Type,Instrument,Price,Buyer,Seller,Timestamp,Trade_nr,Volume
bid,PHILIPS_B,83.10000000000001,,,2021-02-20 10:30:25,24473,10
bid,PHILIPS_B,83.10000000000001,,,2021-02-20 10:30:28,24475,10
bid,PHILIPS_B,83.2,,,2021-02-20 10:30:31,24476,10
bid,PHILIPS_B,83.10000000000001,,,2021-02-20 10:30:35,24477,10
bid,PHILIPS_B,83.30000000000001,,,2021-02-20 10:30:38,24478,10
bid,PHILIPS_B,83.30000000000001,,,2021-02-20 10:30:42,24479,10
bid,PHILIPS_B,83.2,,,2021-02-20 10:30:50,24480,10
bid,PHILIPS_B,83.4,,,2021-02-20 10:30:54,24481,10
bid,PHILIPS_B,83.4,,,2021-02-20 10:30:57,24482,10
bid,PHILIPS_B,83.5,,,2021-02-20 10:31:00,24483,10
bid,PHILIPS_B,83.5,,,2021-02-20 10:31:03,24484,10
bid,PHILIPS_B,83.60000000000001,,,2021-02-20 10:31:07,24485,10
bid,PHILIPS_B,83.7,,,2021-02-20 10:31:10,24486,10
bid,PHILIPS_B,83.5,,,2021-02-20 10:31:14,24487,10
bid,PHILIPS_A,85.2,,,2021-02-20 10:31:15,24488,1
bid,PHILIPS_B,83.5,,,2021-02-20 10:31:17,24489,10
ask,PHILIPS_A,84.9,,,2021-02-20 10:31:22,24491,1
bid,PHILIPS_B,83.60000000000001,,,2021-02-20 10:31:21,24490,10
bid,PHILIPS_B,83.60000000000001,,,2021-02-20 10:31:24,24492,10
bid,PHILIPS_B,83.60000000000001,,,2021-02-20 10:31:27,24493,10
ask,PHILIPS_A,84.60000000000001,,,2021-02-20 10:31:29,24494,1
bid,PHILIPS_B,83.60000000000001,,,2021-02-20 10:31:31,24495,10
bid,PHILIPS_B,83.7,,,2021-02-20 10:31:34,24496,10
bid,PHILIPS_B,83.7,,,2021-02-20 10:31:38,24497,10
bid,PHILIPS_B,83.80000000000001,,,2021-02-20 10:31:41,24498,10
bid,PHILIPS_A,85.80000000000001,,,2021-02-20 10:31:42,24499,1
bid,PHILIPS_B,83.9,,,2021-02-20 10:31:44,24500,10
bid,PHILIPS_B,84.0,,,2021-02-20 10:31:48,24501,10
bid,PHILIPS_A,85.7,,,2021-02-20 10:31:50,24502,1
bid,PHILIPS_B,84.0,,,2021-02-20 10:31:52,24503,10
bid,PHILIPS_B,84.0,,,2021-02-20 10:31:55,24504,10
bid,PHILIPS_B,84.10000000000001,,,2021-02-20 10:31:59,24505,10
bid,PHILIPS_B,84.10000000000001,,,2021-02-20 10:32:03,24506,10
ask,PHILIPS_A,85.9,,,2021-02-20 10:32:04,24507,1
bid,PHILIPS_B,84.10000000000001,,,2021-02-20 10:32:07,24508,10
bid,PHILIPS_B,84.30000000000001,,,2021-02-20 10:32:11,24509,10
bid,PHILIPS_B,84.4,,,2021-02-20 10:32:15,24510,10
ask,PHILIPS_A,86.9,,,2021-02-20 10:32:18,24512,1
bid,PHILIPS_B,84.5,,,2021-02-20 10:32:18,24511,10
bid,PHILIPS_B,84.4,,,2021-02-20 10:32:21,24513,10
ask,PHILIPS_A,86.7,,,2021-02-20 10:32:25,24515,1
bid,PHILIPS_B,84.5,,,2021-02-20 10:32:24,24514,10
bid,PHILIPS_B,84.4,,,2021-02-20 10:32:28,24516,10
bid,PHILIPS_B,84.4,,,2021-02-20 10:32:31,24517,10
bid,PHILIPS_A,87.5,,,2021-02-20 10:32:33,24518,1
bid,PHILIPS_B,84.4,,,2021-02-20 10:32:35,24519,10
bid,PHILIPS_B,84.5,,,2021-02-20 10:32:38,24520,10
bid,PHILIPS_B,84.5,,,2021-02-20 10:32:41,24521,10
bid,PHILIPS_A,87.60000000000001,,,2021-02-20 10:32:44,24522,1
bid,PHILIPS_B,84.5,,,2021-02-20 10:32:44,24523,10
bid,PHILIPS_B,84.7,,,2021-02-20 10:32:48,24524,10
bid,PHILIPS_B,84.80000000000001,,,2021-02-20 10:32:52,24525,10
bid,PHILIPS_B,84.80000000000001,,,2021-02-20 10:32:56,24526,10
bid,PHILIPS_B,84.7,,,2021-02-20 10:32:59,24527,10
bid,PHILIPS_B,84.7,,,2021-02-20 10:33:00,24528,20
bid,PHILIPS_B,85.0,,,2021-02-20 10:33:02,24529,10
bid,PHILIPS_B,84.9,,,2021-02-20 10:33:06,24530,10
bid,PHILIPS_B,85.10000000000001,,,2021-02-20 10:33:09,24531,10
bid,PHILIPS_B,85.10000000000001,,,2021-02-20 10:33:13,24532,10
bid,PHILIPS_B,85.10000000000001,,,2021-02-20 10:33:16,24533,10
bid,PHILIPS_B,85.2,,,2021-02-20 10:33:20,24534,10
ask,PHILIPS_A,86.60000000000001,,,2021-02-20 10:33:21,24535,1
bid,PHILIPS_B,85.30000000000001,,,2021-02-20 10:33:23,24536,10
bid,PHILIPS_B,85.4,,,2021-02-20 10:33:30,24537,10
ask,PHILIPS_B,85.2,,,2021-02-20 10:33:31,24538,20
bid,PHILIPS_B,85.2,,,2021-02-20 10:33:34,24539,10
bid,PHILIPS_B,85.30000000000001,,,2021-02-20 10:33:38,24540,10
bid,PHILIPS_B,85.0,,,2021-02-20 10:33:45,24541,10
bid,PHILIPS_B,85.2,,,2021-02-20 10:33:48,24542,10
bid,PHILIPS_B,85.2,,,2021-02-20 10:33:52,24543,10
bid,PHILIPS_B,85.2,,,2021-02-20 10:33:55,24544,10
bid,PHILIPS_A,87.5,,,2021-02-20 10:33:56,24545,1
bid,PHILIPS_B,85.4,,,2021-02-20 10:33:59,24546,10
bid,PHILIPS_B,85.30000000000001,,,2021-02-20 10:34:02,24547,10
bid,PHILIPS_B,85.5,,,2021-02-20 10:34:06,24548,10
bid,PHILIPS_A,86.5,,,2021-02-20 10:34:09,24550,1
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:09,24549,10
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:16,24551,10
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:20,24552,10
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:23,24553,10
ask,PHILIPS_A,86.10000000000001,,,2021-02-20 10:34:25,24554,1
bid,PHILIPS_B,85.7,,,2021-02-20 10:34:27,24555,10
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:30,24556,10
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:34,24557,10
ask,PHILIPS_A,86.0,,,2021-02-20 10:34:36,24558,1
bid,PHILIPS_B,85.60000000000001,,,2021-02-20 10:34:38,24559,10
bid,PHILIPS_B,85.7,,,2021-02-20 10:34:40,24560,20
bid,PHILIPS_A,86.30000000000001,,,2021-02-20 10:34:50,24561,1
bid,PHILIPS_B,85.80000000000001,,,2021-02-20 10:34:58,24562,10
bid,PHILIPS_B,85.9,,,2021-02-20 10:35:02,24563,10
ask,PHILIPS_A,86.2,,,2021-02-20 10:35:05,24564,1
bid,PHILIPS_B,85.9,,,2021-02-20 10:35:05,24565,10
bid,PHILIPS_B,85.9,,,2021-02-20 10:35:08,24566,10
bid,PHILIPS_B,86.0,,,2021-02-20 10:35:11,24567,10
bid,PHILIPS_A,86.7,,,2021-02-20 10:35:15,24568,1
bid,PHILIPS_B,85.9,,,2021-02-20 10:35:18,24569,10
bid,PHILIPS_B,85.9,,,2021-02-20 10:35:21,24570,10
bid,PHILIPS_B,86.10000000000001,,,2021-02-20 10:35:25,24571,10
bid,PHILIPS_B,86.10000000000001,,,2021-02-20 10:35:29,24572,10
bid,PHILIPS_B,86.30000000000001,,,2021-02-20 10:35:33,24573,10
bid,PHILIPS_B,86.5,,,2021-02-20 10:35:36,24574,10
bid,PHILIPS_B,86.4,,,2021-02-20 10:35:44,24575,10
bid,PHILIPS_B,86.4,,,2021-02-20 10:35:47,24576,10
bid,PHILIPS_B,86.5,,,2021-02-20 10:35:51,24577,10
bid,PHILIPS_B,86.5,,,2021-02-20 10:35:52,24578,20
bid,PHILIPS_B,86.5,,,2021-02-20 10:35:54,24579,10
bid,PHILIPS_B,86.7,,,2021-02-20 10:35:57,24580,10
bid,PHILIPS_B,86.5,,,2021-02-20 10:36:01,24581,10
bid,PHILIPS_B,86.60000000000001,,,2021-02-20 10:36:05,24582,10
bid,PHILIPS_B,86.7,,,2021-02-20 10:36:08,24583,10
bid,PHILIPS_B,86.7,,,2021-02-20 10:36:12,24584,10
bid,PHILIPS_B,86.7,,,2021-02-20 10:36:16,24585,10
ask,PHILIPS_A,86.5,,,2021-02-20 10:36:20,24586,1
bid,PHILIPS_B,86.80000000000001,,,2021-02-20 10:36:30,24587,10
bid,PHILIPS_B,86.9,,,2021-02-20 10:36:33,24588,10
bid,PHILIPS_A,87.7,,,2021-02-20 10:36:35,24589,1
bid,PHILIPS_B,86.7,,,2021-02-20 10:36:37,24590,10
bid,PHILIPS_B,86.7,,,2021-02-20 10:36:41,24591,10
bid,PHILIPS_B,86.9,,,2021-02-20 10:36:44,24592,10
bid,PHILIPS_B,86.9,,,2021-02-20 10:36:47,24593,10
bid,PHILIPS_B,87.0,,,2021-02-20 10:36:51,24594,10
bid,PHILIPS_A,87.60000000000001,,,2021-02-20 10:37:02,24595,1
bid,PHILIPS_A,87.4,,,2021-02-20 10:37:16,24596,1
bid,PHILIPS_A,87.60000000000001,,,2021-02-20 10:37:20,24597,1
bid,PHILIPS_B,87.10000000000001,,,2021-02-20 10:37:22,24598,20
ask,PHILIPS_A,86.80000000000001,,,2021-02-20 10:37:34,24599,1
bid,PHILIPS_B,86.80000000000001,,,2021-02-20 10:37:38,24600,10
bid,PHILIPS_B,86.80000000000001,,,2021-02-20 10:37:42,24601,10
ask,PHILIPS_A,86.7,,,2021-02-20 10:37:48,24602,1
bid,PHILIPS_A,87.5,,,2021-02-20 10:37:52,24603,1
bid,PHILIPS_B,87.0,,,2021-02-20 10:37:56,24604,10
ask,PHILIPS_A,86.80000000000001,,,2021-02-20 10:37:59,24605,1
ask,PHILIPS_A,86.7,,,2021-02-20 10:38:02,24606,1
bid,PHILIPS_A,87.7,,,2021-02-20 10:38:12,24607,1
bid,PHILIPS_B,87.2,,,2021-02-20 10:38:18,24608,10
bid,PHILIPS_B,87.30000000000001,,,2021-02-20 10:38:22,24609,10
bid,PHILIPS_A,88.2,,,2021-02-20 10:38:26,24611,1
bid,PHILIPS_B,87.30000000000001,,,2021-02-20 10:38:26,24610,10
bid,PHILIPS_B,87.30000000000001,,,2021-02-20 10:38:29,24612,10
bid,PHILIPS_B,87.2,,,2021-02-20 10:38:32,24613,10
bid,PHILIPS_B,87.4,,,2021-02-20 10:38:36,24614,10
bid,PHILIPS_B,87.4,,,2021-02-20 10:38:39,24615,10
ask,PHILIPS_A,88.60000000000001,,,2021-02-20 10:38:41,24616,1
bid,PHILIPS_B,87.60000000000001,,,2021-02-20 10:38:43,24617,10
bid,PHILIPS_B,87.7,,,2021-02-20 10:38:47,24618,10
bid,PHILIPS_B,87.7,,,2021-02-20 10:38:50,24619,10
bid,PHILIPS_B,87.60000000000001,,,2021-02-20 10:38:53,24620,10
bid,PHILIPS_B,87.7,,,2021-02-20 10:38:56,24621,10
bid,PHILIPS_B,87.80000000000001,,,2021-02-20 10:39:00,24622,10
bid,PHILIPS_B,87.7,,,2021-02-20 10:39:04,24623,10
bid,PHILIPS_B,87.80000000000001,,,2021-02-20 10:39:07,24624,10
bid,PHILIPS_B,88.0,,,2021-02-20 10:39:11,24625,10
bid,PHILIPS_B,87.80000000000001,,,2021-02-20 10:39:14,24626,10
ask,PHILIPS_B,87.7,,,2021-02-20 10:39:15,24627,20
bid,PHILIPS_B,87.7,,,2021-02-20 10:39:18,24628,10
bid,PHILIPS_B,87.80000000000001,,,2021-02-20 10:39:21,24629,10
bid,PHILIPS_A,90.0,,,2021-02-20 10:39:24,24630,1
bid,PHILIPS_B,88.0,,,2021-02-20 10:39:25,24631,10
bid,PHILIPS_B,88.0,,,2021-02-20 10:39:28,24632,10
bid,PHILIPS_B,88.10000000000001,,,2021-02-20 10:39:31,24633,10
bid,PHILIPS_B,88.10000000000001,,,2021-02-20 10:39:38,24634,10
ask,PHILIPS_A,89.2,,,2021-02-20 10:39:39,24635,1
bid,PHILIPS_B,88.2,,,2021-02-20 10:39:42,24636,10
bid,PHILIPS_B,88.2,,,2021-02-20 10:39:45,24637,10
bid,PHILIPS_B,88.4,,,2021-02-20 10:39:48,24638,10
bid,PHILIPS_B,88.4,,,2021-02-20 10:39:52,24639,10
ask,PHILIPS_A,89.10000000000001,,,2021-02-20 10:39:54,24640,1
bid,PHILIPS_B,88.4,,,2021-02-20 10:39:55,24641,10
ask,PHILIPS_A,88.9,,,2021-02-20 10:39:57,24642,1
bid,PHILIPS_B,88.4,,,2021-02-20 10:39:59,24643,10
bid,PHILIPS_A,89.30000000000001,,,2021-02-20 10:40:01,24644,1
bid,PHILIPS_B,88.4,,,2021-02-20 10:40:02,24645,10
bid,PHILIPS_B,88.4,,,2021-02-20 10:40:05,24646,10
bid,PHILIPS_B,88.5,,,2021-02-20 10:40:12,24647,10
bid,PHILIPS_B,88.5,,,2021-02-20 10:40:19,24648,10
ask,PHILIPS_A,89.5,,,2021-02-20 10:40:22,24649,1
bid,PHILIPS_B,88.4,,,2021-02-20 10:40:23,24650,10
bid,PHILIPS_B,88.30000000000001,,,2021-02-20 10:40:27,24651,10
bid,PHILIPS_B,88.4,,,2021-02-20 10:40:33,24652,10
bid,PHILIPS_B,88.4,,,2021-02-20 10:40:37,24653,10
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:40:40,24654,10
ask,PHILIPS_A,89.9,,,2021-02-20 10:40:43,24655,1
bid,PHILIPS_B,88.5,,,2021-02-20 10:40:44,24656,10
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:40:47,24657,10
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:40:51,24658,10
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:40:54,24659,10
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:40:54,24660,20
bid,PHILIPS_A,90.5,,,2021-02-20 10:41:02,24661,1
bid,PHILIPS_B,88.7,,,2021-02-20 10:41:02,24662,10
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:41:06,24663,10
bid,PHILIPS_B,88.7,,,2021-02-20 10:41:10,24664,10
bid,PHILIPS_B,88.7,,,2021-02-20 10:41:13,24665,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:17,24666,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:20,24667,10
bid,PHILIPS_B,89.0,,,2021-02-20 10:41:23,24668,10
ask,PHILIPS_A,89.80000000000001,,,2021-02-20 10:41:28,24670,1
bid,PHILIPS_B,89.0,,,2021-02-20 10:41:27,24669,10
bid,PHILIPS_B,89.10000000000001,,,2021-02-20 10:41:31,24671,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:34,24672,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:38,24673,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:42,24674,10
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:41:48,24675,20
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:41:49,24676,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:41:52,24677,10
ask,PHILIPS_A,89.4,,,2021-02-20 10:41:54,24678,1
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:41:59,24679,10
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:42:02,24680,10
bid,PHILIPS_B,88.60000000000001,,,2021-02-20 10:42:05,24681,10
bid,PHILIPS_B,88.7,,,2021-02-20 10:42:09,24682,10
ask,PHILIPS_A,89.30000000000001,,,2021-02-20 10:42:11,24683,1
bid,PHILIPS_B,88.80000000000001,,,2021-02-20 10:42:12,24684,10
bid,PHILIPS_B,88.9,,,2021-02-20 10:42:16,24685,10
bid,PHILIPS_B,89.0,,,2021-02-20 10:42:20,24686,10
bid,PHILIPS_B,89.0,,,2021-02-20 10:42:23,24687,10
bid,PHILIPS_B,89.10000000000001,,,2021-02-20 10:42:26,24688,10
bid,PHILIPS_A,90.5,,,2021-02-20 10:42:29,24689,1
bid,PHILIPS_B,89.2,,,2021-02-20 10:42:29,24690,10
bid,PHILIPS_B,89.30000000000001,,,2021-02-20 10:42:33,24691,10
ask,PHILIPS_B,89.2,,,2021-02-20 10:42:35,24692,20
bid,PHILIPS_B,89.2,,,2021-02-20 10:42:37,24693,10
bid,PHILIPS_B,89.30000000000001,,,2021-02-20 10:42:41,24694,10
bid,PHILIPS_B,89.30000000000001,,,2021-02-20 10:42:44,24695,10
bid,PHILIPS_B,89.5,,,2021-02-20 10:42:48,24696,10
bid,PHILIPS_B,89.5,,,2021-02-20 10:42:51,24697,10
ask,PHILIPS_A,89.9,,,2021-02-20 10:42:54,24698,1
bid,PHILIPS_B,89.7,,,2021-02-20 10:42:55,24699,10
ask,PHILIPS_A,89.9,,,2021-02-20 10:42:58,24700,1
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:42:58,24701,10
bid,PHILIPS_B,89.7,,,2021-02-20 10:43:02,24702,10
ask,PHILIPS_A,90.10000000000001,,,2021-02-20 10:43:04,24703,1
bid,PHILIPS_B,89.80000000000001,,,2021-02-20 10:43:05,24704,10
bid,PHILIPS_B,89.80000000000001,,,2021-02-20 10:43:09,24705,10
ask,PHILIPS_A,89.7,,,2021-02-20 10:43:16,24706,1
bid,PHILIPS_A,89.7,,,2021-02-20 10:43:33,24707,1
bid,PHILIPS_B,89.5,,,2021-02-20 10:43:41,24708,20
bid,PHILIPS_B,89.5,,,2021-02-20 10:43:54,24709,10
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:43:57,24710,20
ask,PHILIPS_B,89.60000000000001,,,2021-02-20 10:43:59,24711,20
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:44:11,24712,20
bid,PHILIPS_B,89.7,,,2021-02-20 10:44:19,24713,10
bid,PHILIPS_A,90.30000000000001,,,2021-02-20 10:44:22,24715,1
bid,PHILIPS_B,89.7,,,2021-02-20 10:44:22,24714,10
bid,PHILIPS_B,89.7,,,2021-02-20 10:44:25,24716,10
ask,PHILIPS_A,89.7,,,2021-02-20 10:44:26,24717,1
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:44:29,24718,10
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:44:33,24719,10
bid,PHILIPS_B,89.60000000000001,,,2021-02-20 10:44:34,24720,10
bid,PHILIPS_B,89.9,,,2021-02-20 10:44:37,24721,10
ask,PHILIPS_A,89.60000000000001,,,2021-02-20 10:44:56,24722,1
ask,PHILIPS_A,89.60000000000001,,,2021-02-20 10:45:00,24723,1
ask,PHILIPS_A,90.10000000000001,,,2021-02-20 10:45:03,24724,1
bid,PHILIPS_B,89.9,,,2021-02-20 10:45:09,24725,10
bid,PHILIPS_B,89.9,,,2021-02-20 10:45:13,24726,10
bid,PHILIPS_A,91.30000000000001,,,2021-02-20 10:45:15,24727,1
bid,PHILIPS_B,89.80000000000001,,,2021-02-20 10:45:17,24728,10
bid,PHILIPS_B,89.80000000000001,,,2021-02-20 10:45:20,24729,10
bid,PHILIPS_B,90.0,,,2021-02-20 10:45:23,24730,10
bid,PHILIPS_B,90.10000000000001,,,2021-02-20 10:45:26,24731,10
bid,PHILIPS_B,90.2,,,2021-02-20 10:45:33,24732,10
bid,PHILIPS_B,90.30000000000001,,,2021-02-20 10:45:40,24733,10
bid,PHILIPS_B,90.30000000000001,,,2021-02-20 10:45:44,24734,10
bid,PHILIPS_B,90.30000000000001,,,2021-02-20 10:45:47,24735,10
bid,PHILIPS_A,90.2,,,2021-02-20 10:46:08,24736,1
bid,PHILIPS_B,90.10000000000001,,,2021-02-20 10:46:23,24737,10
bid,PHILIPS_B,90.60000000000001,,,2021-02-20 10:46:55,24738,10
bid,PHILIPS_A,91.30000000000001,,,2021-02-20 10:47:06,24739,1
bid,PHILIPS_A,91.4,,,2021-02-20 10:47:09,24740,1
bid,PHILIPS_B,90.7,,,2021-02-20 10:47:09,24741,10
bid,PHILIPS_B,90.9,,,2021-02-20 10:47:13,24742,10
ask,PHILIPS_B,90.7,,,2021-02-20 10:47:46,24743,20
ask,PHILIPS_A,90.60000000000001,,,2021-02-20 10:47:48,24744,1
bid,PHILIPS_B,90.60000000000001,,,2021-02-20 10:47:49,24745,10
bid,PHILIPS_B,90.80000000000001,,,2021-02-20 10:47:56,24746,10
bid,PHILIPS_A,91.2,,,2021-02-20 10:47:59,24747,1
bid,PHILIPS_A,91.5,,,2021-02-20 10:48:02,24748,1
bid,PHILIPS_B,91.0,,,2021-02-20 10:48:10,24749,10
bid,PHILIPS_B,91.0,,,2021-02-20 10:48:13,24750,10
bid,PHILIPS_B,91.10000000000001,,,2021-02-20 10:48:17,24751,10
bid,PHILIPS_B,91.10000000000001,,,2021-02-20 10:48:23,24752,10
bid,PHILIPS_B,91.10000000000001,,,2021-02-20 10:48:27,24753,10
ask,PHILIPS_B,91.10000000000001,,,2021-02-20 10:48:36,24754,20
bid,PHILIPS_A,91.4,,,2021-02-20 10:48:38,24755,1
bid,PHILIPS_A,91.30000000000001,,,2021-02-20 10:48:51,24756,1
bid,PHILIPS_A,91.5,,,2021-02-20 10:48:55,24757,1
bid,PHILIPS_A,91.2,,,2021-02-20 10:49:16,24758,1
ask,PHILIPS_B,91.4,,,2021-02-20 10:49:17,24759,10
ask,PHILIPS_B,91.4,,,2021-02-20 10:49:21,24760,10
bid,PHILIPS_A,91.80000000000001,,,2021-02-20 10:49:27,24761,1
ask,PHILIPS_A,91.10000000000001,,,2021-02-20 10:49:34,24762,1
bid,PHILIPS_A,91.4,,,2021-02-20 10:49:51,24763,1
ask,PHILIPS_B,91.4,,,2021-02-20 10:49:52,24764,10
ask,PHILIPS_B,91.4,,,2021-02-20 10:49:56,24765,10
ask,PHILIPS_B,91.5,,,2021-02-20 10:50:04,24766,10
ask,PHILIPS_B,91.5,,,2021-02-20 10:50:07,24767,10
ask,PHILIPS_B,91.4,,,2021-02-20 10:50:11,24768,10
ask,PHILIPS_B,91.2,,,2021-02-20 10:50:14,24769,10
ask,PHILIPS_B,91.2,,,2021-02-20 10:50:17,24770,10
ask,PHILIPS_B,91.2,,,2021-02-20 10:50:21,24771,10
bid,PHILIPS_A,91.4,,,2021-02-20 10:50:23,24772,1
ask,PHILIPS_B,91.2,,,2021-02-20 10:50:27,24773,10
bid,PHILIPS_A,91.60000000000001,,,2021-02-20 10:50:45,24774,1
bid,PHILIPS_B,91.2,,,2021-02-20 10:50:49,24775,10
bid,PHILIPS_B,91.2,,,2021-02-20 10:50:50,24776,10
bid,PHILIPS_A,91.60000000000001,,,2021-02-20 10:50:55,24777,1
ask,PHILIPS_B,91.2,,,2021-02-20 10:50:56,24778,20
ask,PHILIPS_B,91.10000000000001,,,2021-02-20 10:51:10,24779,10
bid,PHILIPS_A,90.80000000000001,,,2021-02-20 10:51:13,24780,1
ask,PHILIPS_B,91.2,,,2021-02-20 10:51:13,24781,10
ask,PHILIPS_B,91.30000000000001,,,2021-02-20 10:51:17,24782,10
ask,PHILIPS_B,91.4,,,2021-02-20 10:51:21,24783,10
ask,PHILIPS_B,91.30000000000001,,,2021-02-20 10:51:24,24784,10
ask,PHILIPS_B,91.2,,,2021-02-20 10:51:28,24785,10
ask,PHILIPS_B,91.4,,,2021-02-20 10:51:49,24786,20
ask,PHILIPS_B,91.30000000000001,,,2021-02-20 10:51:52,24787,10
ask,PHILIPS_A,90.5,,,2021-02-20 10:51:53,24788,1
ask,PHILIPS_B,91.30000000000001,,,2021-02-20 10:51:55,24789,10
bid,PHILIPS_B,91.30000000000001,,,2021-02-20 10:52:10,24790,10
bid,PHILIPS_B,91.30000000000001,,,2021-02-20 10:52:14,24791,10
ask,PHILIPS_A,91.10000000000001,,,2021-02-20 10:52:19,24792,1
bid,PHILIPS_B,91.4,,,2021-02-20 10:52:26,24793,20
bid,PHILIPS_B,91.4,,,2021-02-20 10:52:34,24794,20
bid,PHILIPS_B,91.4,,,2021-02-20 10:52:35,24795,10
bid,PHILIPS_B,91.7,,,2021-02-20 10:52:43,24796,10
bid,PHILIPS_B,91.7,,,2021-02-20 10:52:46,24797,10
bid,PHILIPS_A,92.5,,,2021-02-20 10:52:47,24798,1
bid,PHILIPS_B,91.7,,,2021-02-20 10:52:50,24799,10
bid,PHILIPS_B,91.9,,,2021-02-20 10:52:54,24800,10
bid,PHILIPS_B,91.9,,,2021-02-20 10:52:57,24801,10
bid,PHILIPS_B,92.0,,,2021-02-20 10:53:01,24802,10
bid,PHILIPS_A,93.5,,,2021-02-20 10:53:02,24803,1
bid,PHILIPS_B,91.80000000000001,,,2021-02-20 10:53:04,24804,10
bid,PHILIPS_B,91.80000000000001,,,2021-02-20 10:53:08,24805,10
bid,PHILIPS_B,91.9,,,2021-02-20 10:53:11,24806,10
ask,PHILIPS_A,92.9,,,2021-02-20 10:53:12,24807,1
bid,PHILIPS_B,92.0,,,2021-02-20 10:53:15,24808,10
ask,PHILIPS_A,92.7,,,2021-02-20 10:53:20,24810,1
bid,PHILIPS_B,92.0,,,2021-02-20 10:53:18,24809,10
bid,PHILIPS_B,92.10000000000001,,,2021-02-20 10:53:22,24811,10
bid,PHILIPS_B,91.9,,,2021-02-20 10:53:25,24812,10
bid,PHILIPS_B,92.0,,,2021-02-20 10:53:29,24813,10
bid,PHILIPS_B,92.2,,,2021-02-20 10:53:32,24814,10
bid,PHILIPS_B,92.10000000000001,,,2021-02-20 10:53:43,24815,10
bid,PHILIPS_B,92.2,,,2021-02-20 10:53:46,24816,10
bid,PHILIPS_B,92.2,,,2021-02-20 10:53:50,24817,10
bid,PHILIPS_A,92.7,,,2021-02-20 10:54:01,24818,1
ask,PHILIPS_B,92.2,,,2021-02-20 10:54:12,24819,10
